feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,label,filename
-23.23577880859375,82.91702270507812,2.0489413738250732,29.505756378173828,6.599293231964111,6.4949235916137695,-0.696699857711792,6.172839641571045,-3.4220030307769775,5.5945210456848145,-0.37699124217033386,3.266179084777832,-0.20612174272537231,0.3198188245296478,-1.6405316591262817,1.4783799648284912,-5.332355499267578,-0.03777908533811569,-1.0947468280792236,-0.04259611293673515,-3.0197641849517822,-3.1680550575256348,-5.369394779205322,0.8077136278152466,-3.533752679824829,-2.4984426498413086,-2.488499402999878,-1.2692830562591553,-4.945138454437256,-4.188499927520752,-0.6713772416114807,-2.900794267654419,-4.692131519317627,-0.8814792037010193,-5.692033767700195,-1.6048986911773682,-2.502600908279419,1.3341706991195679,0.41874340176582336,-0.013325504958629608,36.96857452392578,16.777875900268555,15.056884765625,9.75975513458252,7.140255451202393,7.3139472007751465,6.884385108947754,6.814527988433838,6.6388258934021,6.514021396636963,6.084681987762451,6.270428657531738,7.042254447937012,7.108421325683594,6.462337970733643,6.153541564941406,6.525423049926758,6.015172958374023,6.576573371887207,7.4001145362854,6.848221778869629,7.187246322631836,6.5396037101745605,6.9478631019592285,6.067809104919434,6.398110866546631,6.2633538246154785,5.940636157989502,5.793198108673096,7.221497058868408,7.419559955596924,7.412656784057617,6.226596355438232,7.074280261993408,6.983036041259766,6.086012840270996,6.347776889801025,7.140727519989014,6.539147853851318,6.8482794761657715,0.4395335614681244,0.42093074321746826,0.37622392177581787,0.41835594177246094,0.3413088917732239,0.39363348484039307,0.38399916887283325,0.41944587230682373,0.3657141923904419,0.3013075590133667,0.2904002368450165,0.29168501496315,0.31981608271598816,0.3072529733181,0.2820512354373932,0.3226938843727112,0.26487866044044495,0.2949194312095642,0.28804731369018555,0.32195794582366943,0.277212917804718,0.25000855326652527,0.2583217918872833,0.23269885778427124,2456.2698596396212,467.3069875536774,5466.591944266399,1142.491993858988,0.09449413760158669,0.03362244966486635,172.265625,jazz,jazz.00061.wav
-165.46795654296875,87.24910736083984,24.815532684326172,28.417308807373047,-2.780550718307495,-1.3317887783050537,-14.066439628601074,-4.747461795806885,-19.206073760986328,-0.5928638577461243,-11.947256088256836,-8.335516929626465,-8.235878944396973,-0.42448318004608154,-6.424986839294434,-1.5306295156478882,2.0240118503570557,-0.4465537965297699,-0.9040555953979492,1.5472667217254639,-2.2379000186920166,1.9446598291397095,1.7428663969039917,-0.09191129356622696,-9.307950019836426,-3.9398446083068848,-5.6077961921691895,-7.272678852081299,-5.40962553024292,-3.5763518810272217,1.0278147459030151,3.4840621948242188,-4.007099628448486,-3.6015028953552246,-1.2591643333435059,1.9956016540527344,-1.8002725839614868,-2.5053186416625977,-0.10929091274738312,-0.609111487865448,57.539485931396484,30.441158294677734,23.95092010498047,16.861963272094727,12.069844245910645,13.953783988952637,12.232793807983398,11.108633041381836,9.844867706298828,15.477581024169922,9.610723495483398,9.15177059173584,7.917153835296631,9.856771469116211,10.889330863952637,12.790227890014648,13.805196762084961,11.484668731689453,11.773665428161621,14.608139038085938,14.290814399719238,13.308415412902832,12.385350227355957,10.940524101257324,10.670035362243652,8.635007858276367,9.59274673461914,8.464505195617676,8.770820617675781,8.973138809204102,13.161019325256348,10.88558292388916,9.320208549499512,11.478815078735352,9.191417694091797,8.554848670959473,8.827796936035156,8.496893882751465,9.615848541259766,12.03114128112793,0.12293706089258194,0.10667382925748825,0.18101866543293,0.18599523603916168,0.2798718810081482,0.35195302963256836,0.20412477850914001,0.20601876080036163,0.24826034903526306,0.3608165979385376,0.1795094907283783,0.0916493684053421,0.25107839703559875,0.1822880208492279,0.29221466183662415,0.2719644606113434,0.33908331394195557,0.3949029743671417,0.282414048910141,0.3098239302635193,0.30764317512512207,0.4058513641357422,0.25715890526771545,0.15683218836784363,2050.136011182281,724.4312485653154,4564.072401678599,1768.7113076855462,0.06479514863099846,0.04402998115700122,184.5703125,jazz,jazz.00049.wav
-204.8289031982422,117.45068359375,-20.93970489501953,42.00593185424805,-10.364102363586426,19.208967208862305,-11.633758544921875,7.984111785888672,-20.26410484313965,8.785672187805176,-11.697369575500488,5.1714863777160645,-11.238975524902344,6.06127405166626,-5.141876220703125,7.828468322753906,-1.1918259859085083,-1.0728695392608643,-3.1602396965026855,-1.5336096286773682,1.6651633977890015,2.1753690242767334,-5.353789329528809,-5.56822395324707,2.061424493789673,-1.648593783378601,-0.7142512202262878,-2.1737260818481445,2.037452459335327,-0.6754480600357056,-6.1205644607543945,-3.1904220581054688,0.6706633567810059,-1.721880316734314,-1.9445158243179321,0.987354576587677,-0.34895026683807373,-5.3518147468566895,-1.6544201374053955,-3.686609983444214,40.60295486450195,18.124168395996094,11.794761657714844,9.007468223571777,9.460075378417969,8.817795753479004,8.110864639282227,6.501601219177246,6.94594669342041,7.257657527923584,8.430015563964844,8.995208740234375,8.061338424682617,10.015120506286621,10.473661422729492,9.63728141784668,8.703300476074219,9.059239387512207,8.761618614196777,8.519133567810059,9.824769020080566,9.495004653930664,8.74111270904541,6.873134136199951,7.788034915924072,9.192984580993652,8.969742774963379,8.839523315429688,10.946873664855957,10.041542053222656,10.021419525146484,12.759708404541016,7.687616348266602,6.813699722290039,6.699759006500244,7.229336261749268,7.56334924697876,9.62419319152832,10.842110633850098,9.571967124938965,0.3405442237854004,0.2582114040851593,0.31491121649742126,0.24919410049915314,0.2939544916152954,0.25021082162857056,0.297653466463089,0.3442155718803406,0.2436811774969101,0.2490231841802597,0.21841777861118317,0.3315650224685669,0.33261245489120483,0.25762370228767395,0.3075770139694214,0.23454920947551727,0.3261575400829315,0.26052436232566833,0.264678031206131,0.33477315306663513,0.2758549749851227,0.30540215969085693,0.252277672290802,0.33073189854621887,1748.0333593267524,363.6638438883434,3684.56105329673,881.9483967111033,0.0792973285119969,0.025587165006959588,129.19921875,jazz,jazz.00048.wav
-190.3960723876953,129.5066375732422,-7.837520122528076,20.721296310424805,2.1918201446533203,7.792374610900879,6.1902174949646,1.3512998819351196,-1.5920599699020386,2.0195136070251465,-1.992914080619812,1.1642935276031494,-1.3514087200164795,6.410065650939941,-0.201943501830101,-1.5658293962478638,2.241672992706299,2.0431108474731445,0.17354249954223633,1.1741321086883545,6.509212493896484,5.610285758972168,1.4388823509216309,-2.175522565841675,-1.9970296621322632,0.028583915904164314,-0.18608097732067108,-5.005188941955566,-7.038991451263428,-5.898534774780273,-4.697868347167969,-4.450482368469238,-4.403206825256348,-5.6871137619018555,-2.0655357837677,0.06462886184453964,-0.26414021849632263,-2.2336819171905518,-3.985281229019165,-1.9992547035217285,48.44906997680664,23.590089797973633,20.971332550048828,14.099209785461426,8.023030281066895,8.079977989196777,6.8013811111450195,7.489328384399414,7.309414386749268,6.967653751373291,6.511780261993408,6.6848297119140625,7.81182861328125,7.649679660797119,7.985831260681152,9.498940467834473,9.255059242248535,9.359728813171387,10.68673038482666,12.77473258972168,12.969268798828125,13.525697708129883,10.718184471130371,11.610086441040039,9.919012069702148,9.316742897033691,9.849040985107422,8.163426399230957,8.254409790039062,10.242667198181152,9.576375007629395,9.933770179748535,8.874550819396973,11.022991180419922,10.041427612304688,8.156722068786621,8.230998039245605,8.898999214172363,10.692548751831055,12.994256019592285,0.24371422827243805,0.26918649673461914,0.2707057595252991,0.28433483839035034,0.2544883191585541,0.41851288080215454,0.28906095027923584,0.3245495557785034,0.27392107248306274,0.24982380867004395,0.2991127371788025,0.24224893748760223,0.24934466183185577,0.3211129307746887,0.28732576966285706,0.3230029046535492,0.2507408559322357,0.37492460012435913,0.2647935748100281,0.35867276787757874,0.28243711590766907,0.2778748869895935,0.3304572105407715,0.24549445509910583,1428.0387423978177,421.67288226597424,2730.5418221205014,1187.5224729666277,0.052423719282120744,0.020810923822698415,95.703125,jazz,jazz.00060.wav
-149.19680786132812,79.08609771728516,2.009148120880127,27.607025146484375,0.31506645679473877,1.7276527881622314,-3.613091468811035,-0.16500689089298248,-5.035670757293701,1.25181245803833,1.1462149620056152,-0.6187953948974609,1.8201314210891724,-2.0573413372039795,-5.999063968658447,-4.919181823730469,-3.9601035118103027,-3.567408561706543,-0.8571690320968628,-2.1819913387298584,-1.4223159551620483,-1.867810845375061,5.569244861602783,-0.6868670582771301,-3.764860153198242,-0.3130054771900177,-5.881459712982178,-2.0760366916656494,-0.9931732416152954,-0.4415288269519806,-6.818865776062012,-6.770625591278076,0.46338608860969543,-1.7488642930984497,-0.17923994362354279,0.6160191893577576,-3.449827194213867,-3.3181238174438477,-7.838171005249023,1.3210328817367554,63.83736801147461,27.457115173339844,28.630369186401367,11.227660179138184,10.428560256958008,8.535493850708008,9.186723709106445,6.8249335289001465,6.537672996520996,6.259373188018799,6.336826324462891,5.965301513671875,6.956258296966553,5.7465009689331055,5.994524955749512,7.13763427734375,8.281052589416504,7.998699188232422,9.154192924499512,9.506385803222656,10.763493537902832,12.16905689239502,10.446610450744629,11.876138687133789,11.458995819091797,9.83840274810791,8.699552536010742,8.577973365783691,8.847126007080078,8.60379695892334,9.647676467895508,8.627967834472656,9.67311954498291,8.916874885559082,8.956154823303223,9.045601844787598,6.724905967712402,7.2765583992004395,10.384357452392578,9.534358978271484,0.22202520072460175,0.23637031018733978,0.47976410388946533,0.3025915324687958,0.40563318133354187,0.2800588011741638,0.26508280634880066,0.39935746788978577,0.23738884925842285,0.21140865981578827,0.2259014993906021,0.27386006712913513,0.2740956246852875,0.22455091774463654,0.3764113187789917,0.23104138672351837,0.37638843059539795,0.28710687160491943,0.23752611875534058,0.39809051156044006,0.22537477314472198,0.255813866853714,0.26643434166908264,0.26481619477272034,2414.857050479083,714.807831053743,5135.260614448288,1701.9786056056387,0.09557311822755418,0.042826117392090725,83.35433467741936,jazz,jazz.00074.wav
-168.12322998046875,108.27153015136719,-14.149940490722656,30.457626342773438,3.8945059776306152,4.676563739776611,3.187917709350586,1.927634596824646,-1.1426724195480347,0.2347179651260376,-5.246889591217041,-2.554673433303833,-7.219599723815918,2.7779321670532227,-7.1157708168029785,-4.675876617431641,-4.034605979919434,-1.612676978111267,-2.018765449523926,-5.049436569213867,-4.043127059936523,-7.043111801147461,-8.09305191040039,-7.795785903930664,-5.380605220794678,-3.245151996612549,0.5229884386062622,-2.0482094287872314,0.45839935541152954,-1.4897890090942383,-3.2769196033477783,-3.853346586227417,-0.9100403189659119,-1.3095300197601318,-2.449552059173584,-0.9373819828033447,1.169102668762207,-0.9277852177619934,-2.842963695526123,2.3457512855529785,54.142513275146484,18.770965576171875,23.809419631958008,14.775895118713379,8.469770431518555,7.6217193603515625,6.6665263175964355,7.003139972686768,6.774964809417725,5.953601837158203,6.198116302490234,6.143223762512207,6.135871887207031,8.818017959594727,6.816718578338623,6.0294318199157715,7.396189212799072,7.10164737701416,6.782660484313965,7.040338039398193,6.092041492462158,6.8706464767456055,7.4221625328063965,7.901754856109619,7.567296981811523,9.718363761901855,9.743409156799316,9.370338439941406,12.934094429016113,14.511795043945312,10.691649436950684,8.244199752807617,10.750480651855469,13.161770820617676,12.147455215454102,12.115330696105957,9.293643951416016,9.763762474060059,12.87721061706543,13.123575210571289,0.3927457630634308,0.23993320763111115,0.1771286576986313,0.16752557456493378,0.24607856571674347,0.35890838503837585,0.25527188181877136,0.36163005232810974,0.3394465148448944,0.2522134482860565,0.3143788278102875,0.3225928843021393,0.3775247037410736,0.2677890956401825,0.18571063876152039,0.1997428685426712,0.26991182565689087,0.35642749071121216,0.24576221406459808,0.32985010743141174,0.3081669509410858,0.24811643362045288,0.34867629408836365,0.2543552815914154,1725.6345298073745,331.7060560867068,3504.7121408184985,862.2737785668918,0.06752226743904799,0.024040103248219986,151.99908088235293,jazz,jazz.00062.wav
-154.29287719726562,110.68495178222656,-22.29971694946289,21.146955490112305,4.267234802246094,4.7490644454956055,-4.092324733734131,-1.0206658840179443,-6.412800312042236,-9.245781898498535,-3.631049871444702,-5.5030341148376465,0.5368918776512146,-0.5116375684738159,-4.807277202606201,-11.209558486938477,-3.9384496212005615,-1.464518666267395,-4.413699150085449,-10.600422859191895,-6.267209053039551,-8.280445098876953,-4.4733357429504395,-1.3340272903442383,-6.22108268737793,-4.848034381866455,-2.861717462539673,-1.4715721607208252,-6.049189567565918,-3.828549385070801,-5.43096923828125,-0.9328848719596863,1.1421427726745605,-0.5548073053359985,-2.130253791809082,-2.274437189102173,-3.0590813159942627,-4.733217239379883,-3.8030238151550293,-0.04740546643733978,57.90203857421875,22.559677124023438,27.375137329101562,13.22978687286377,10.495524406433105,9.165307998657227,8.469403266906738,7.180427551269531,9.479079246520996,6.723208427429199,5.995332717895508,5.859662055969238,6.510565280914307,6.031403064727783,5.443243503570557,6.5271100997924805,5.483809947967529,6.86614465713501,6.67836332321167,6.848959922790527,6.959142208099365,7.265692234039307,6.492070198059082,5.130068302154541,6.646074295043945,7.799617290496826,8.32484245300293,6.507065773010254,5.68407678604126,6.856790542602539,10.584488868713379,13.43075180053711,9.190256118774414,8.653192520141602,12.70230484008789,12.847389221191406,8.304770469665527,9.311724662780762,7.625279426574707,8.825271606445312,0.42084893584251404,0.30755120515823364,0.41193217039108276,0.3119572401046753,0.3918367326259613,0.24901890754699707,0.1790144294500351,0.2917339503765106,0.25311195850372314,0.28173336386680603,0.19725145399570465,0.34146589040756226,0.3855574131011963,0.257396399974823,0.3527161478996277,0.24406370520591736,0.35901397466659546,0.26245588064193726,0.18347497284412384,0.29561883211135864,0.2184981256723404,0.315321683883667,0.1700265258550644,0.28722313046455383,1733.583196998827,383.7365126793536,3379.546231012964,1117.0888092671744,0.06871462606424149,0.02770287215460793,117.45383522727273,jazz,jazz.00076.wav
-322.4992370605469,90.6509780883789,27.027183532714844,37.85674285888672,19.709014892578125,4.609318733215332,3.070612907409668,7.970810413360596,1.9372373819351196,2.087836503982544,0.44746553897857666,4.8929595947265625,13.060921669006348,0.4125622808933258,-0.7214643359184265,4.703701019287109,1.231222152709961,-3.7453620433807373,1.6888138055801392,0.39244723320007324,4.169872760772705,2.1880416870117188,2.523932695388794,4.520966529846191,0.05963807925581932,2.4851791858673096,-1.1270686388015747,-2.234724283218384,-0.17678841948509216,-4.8450751304626465,-6.186052322387695,-4.022953033447266,-4.796239376068115,-2.817967176437378,-4.041508674621582,-5.5374345779418945,-7.22265625,-6.289752006530762,-2.471540689468384,-4.633279323577881,50.016746520996094,24.783588409423828,16.64105224609375,12.682043075561523,7.9083170890808105,8.66531753540039,8.202751159667969,7.9712233543396,8.713225364685059,7.683720111846924,8.984248161315918,7.168862342834473,9.365222930908203,11.926259994506836,10.276374816894531,9.379167556762695,8.47153091430664,9.106712341308594,9.04230785369873,9.054512023925781,13.448585510253906,12.224898338317871,12.287863731384277,10.548674583435059,12.62164306640625,8.775838851928711,10.617594718933105,12.159628868103027,12.440322875976562,10.428620338439941,10.383893966674805,12.801307678222656,5.890122890472412,8.924108505249023,7.161183834075928,9.330126762390137,8.297203063964844,8.892561912536621,12.517512321472168,9.617921829223633,0.39618468284606934,0.3042850196361542,0.4272533655166626,0.2794315218925476,0.25359249114990234,0.15827366709709167,0.14221525192260742,0.18831099569797516,0.24277101457118988,0.2680985629558563,0.27154678106307983,0.43291476368904114,0.32457414269447327,0.25536367297172546,0.40283727645874023,0.2910834848880768,0.3118876814842224,0.20032872259616852,0.1823953092098236,0.25145477056503296,0.28711947798728943,0.3396168053150177,0.29603463411331177,0.356257826089859,1787.936479244805,681.9112521072466,3905.668049626306,1730.8848072834992,0.06275774598490712,0.05818168689811737,117.45383522727273,jazz,jazz.00089.wav
-192.5078125,80.95126342773438,25.70166778564453,18.53409767150879,14.171379089355469,1.265468955039978,4.092947483062744,-1.4168410301208496,2.6607606410980225,5.235184669494629,3.7162201404571533,0.2937416136264801,7.339452266693115,0.8875505924224854,-1.2227070331573486,-1.3455075025558472,1.1447126865386963,2.6570992469787598,3.211580753326416,-3.002535820007324,-1.1453546285629272,4.001932144165039,1.4102298021316528,-1.8591320514678955,-2.3655762672424316,-2.7128565311431885,2.838651657104492,-8.98702621459961,-7.444565773010254,6.306297302246094,-4.8085150718688965,-5.8108649253845215,-1.3855493068695068,-3.6969809532165527,-0.0889437198638916,-4.259670734405518,-3.020888328552246,-5.188051223754883,-1.9122837781906128,-5.166132926940918,55.114158630371094,21.205656051635742,21.466262817382812,10.679465293884277,8.921850204467773,9.03209114074707,6.624980926513672,8.344035148620605,9.140303611755371,8.510944366455078,9.09033489227295,11.767322540283203,12.022224426269531,11.059682846069336,9.292606353759766,9.48354721069336,7.614103317260742,8.3569974899292,11.404389381408691,11.710739135742188,11.922152519226074,12.660072326660156,11.879709243774414,12.337363243103027,10.579598426818848,9.054669380187988,8.840794563293457,6.714696407318115,9.040059089660645,10.90665340423584,11.994553565979004,11.661667823791504,11.019721031188965,9.913396835327148,7.268374919891357,7.152095317840576,7.855088233947754,6.536457061767578,10.56187629699707,9.950889587402344,0.25333428382873535,0.22333985567092896,0.30747610330581665,0.27416929602622986,0.22799921035766602,0.38918137550354004,0.26883214712142944,0.3649349808692932,0.33621424436569214,0.30711546540260315,0.34799063205718994,0.1921364665031433,0.31560561060905457,0.23271401226520538,0.3251363933086395,0.3203203082084656,0.24075427651405334,0.3835337460041046,0.24033817648887634,0.34839048981666565,0.31284230947494507,0.3033694326877594,0.37187957763671875,0.18453586101531982,2428.6412687077973,664.9507819576237,5927.730822489358,1939.6113250210888,0.06904795738196594,0.03236378008979239,129.19921875,jazz,jazz.00088.wav
-77.08967590332031,64.5277099609375,-2.8485147953033447,28.531280517578125,4.684905052185059,-2.814512252807617,-5.947362899780273,1.8981451988220215,-5.205105304718018,-2.3232338428497314,-2.9395370483398438,-6.148101806640625,-0.7635443210601807,-4.482499599456787,-4.159945964813232,2.1245150566101074,0.8419234752655029,-2.6640372276306152,-3.321876287460327,-8.301835060119629,-5.6066412925720215,-1.0755168199539185,-3.7108871936798096,-7.519084453582764,-6.5074143409729,-5.778886318206787,-0.6681410670280457,-3.590641975402832,-7.378677845001221,-0.4923013150691986,-0.4777066707611084,0.2907329201698303,-4.893861770629883,-7.628016471862793,-3.8140993118286133,-4.684561252593994,-4.621816635131836,-0.13100017607212067,0.8686607480049133,-1.1722759008407593,39.87126159667969,21.823551177978516,17.539274215698242,9.42648696899414,8.661527633666992,6.679570198059082,7.78436803817749,5.636427879333496,6.576913833618164,6.0075907707214355,8.378180503845215,7.273801326751709,5.842874050140381,7.398834228515625,7.046103477478027,9.94687271118164,9.006683349609375,8.371175765991211,7.786157131195068,8.51501750946045,7.200289726257324,9.000749588012695,7.5451436042785645,8.768134117126465,10.867364883422852,7.908629417419434,7.987391471862793,8.408061981201172,8.234384536743164,9.808282852172852,13.18244743347168,10.145491600036621,8.199889183044434,7.667910099029541,7.316373348236084,8.250475883483887,8.67844295501709,7.284224987030029,9.923797607421875,8.412619590759277,0.26860567927360535,0.25630179047584534,0.32309719920158386,0.27797189354896545,0.3717690706253052,0.4018462002277374,0.2510005831718445,0.2489442378282547,0.28496691584587097,0.4796525835990906,0.3234284222126007,0.20240375399589539,0.2874918282032013,0.20869939029216766,0.334190309047699,0.2716188132762909,0.31351298093795776,0.3621233403682709,0.24363790452480316,0.28287073969841003,0.2674703896045685,0.351583331823349,0.26420941948890686,0.20670601725578308,2777.976524524572,515.8906624026606,5813.648178998162,1228.8604372252867,0.13090245863970587,0.03793853689999331,184.5703125,jazz,jazz.00077.wav
-51.3477897644043,85.20030975341797,3.6435585021972656,22.861770629882812,-1.5293606519699097,6.11028528213501,2.410914421081543,3.644934892654419,-1.8632279634475708,4.3669352531433105,1.08710777759552,0.7797647714614868,-0.7364632487297058,0.41210711002349854,-3.3764595985412598,1.4221644401550293,0.4055527150630951,3.6520278453826904,-1.3677119016647339,1.219078779220581,1.2243298292160034,3.414491891860962,0.8928537368774414,-1.716341495513916,-1.0216444730758667,-0.8034611344337463,-3.3726911544799805,-0.9402806758880615,-4.811077117919922,-2.432495594024658,-2.440927028656006,-1.793896198272705,-3.879800319671631,-3.985051393508911,-4.208667755126953,-4.179773330688477,-3.173893928527832,-1.5059138536453247,-2.37597918510437,-2.117466688156128,31.94632911682129,14.919915199279785,15.606611251831055,7.985439300537109,7.586490631103516,5.782149314880371,5.384639263153076,5.524293899536133,5.679152011871338,6.010610580444336,6.100329399108887,6.856266498565674,5.809680461883545,5.416711330413818,5.91327428817749,6.765252113342285,6.9481024742126465,7.507681846618652,6.850663185119629,6.623575687408447,7.09945821762085,6.899190902709961,7.310061931610107,7.966895580291748,7.787459373474121,7.570475101470947,7.137149333953857,5.74672794342041,6.3068766593933105,6.9830217361450195,6.891448497772217,7.394195079803467,5.518381118774414,6.837146759033203,5.3119425773620605,5.513219356536865,5.451568126678467,5.641779899597168,7.477294921875,7.448314666748047,0.33850255608558655,0.3900489807128906,0.46695977449417114,0.3959556818008423,0.42195484042167664,0.4718465507030487,0.3569500744342804,0.368602991104126,0.321017324924469,0.37413084506988525,0.34921184182167053,0.3113041818141937,0.2937948703765869,0.32035064697265625,0.3355520963668823,0.28125032782554626,0.2933718264102936,0.3239589333534241,0.25938838720321655,0.30746012926101685,0.2552488446235657,0.2976611256599426,0.2777344286441803,0.247905433177948,2475.6009489427947,379.7686316960994,5544.583139330979,936.3145426928625,0.09815057807662539,0.03078821560006177,123.046875,jazz,jazz.00063.wav
-177.27713012695312,144.32156372070312,-17.26592445373535,55.68603515625,-21.241899490356445,0.35280412435531616,-1.5769507884979248,-10.402746200561523,-5.176471710205078,-0.5141811966896057,-8.736716270446777,3.868864059448242,-7.953765869140625,-3.011258125305176,-2.7447690963745117,-2.610157012939453,-2.227632761001587,-1.9513521194458008,-0.02402007393538952,0.7622671127319336,-2.531555414199829,-2.1740200519561768,-2.0001344680786133,-2.7940897941589355,2.493549108505249,1.5562705993652344,2.2032289505004883,2.1708812713623047,1.1492764949798584,-2.6103646755218506,-2.846757650375366,-0.3946308195590973,1.3472328186035156,0.7284985184669495,-0.07617641240358353,-2.2908544540405273,-2.8887457847595215,-1.1261149644851685,-0.5858033895492554,-1.824623942375183,36.342071533203125,26.671106338500977,22.28620147705078,19.680431365966797,12.26974105834961,12.869890213012695,10.862284660339355,9.124177932739258,8.764294624328613,8.466174125671387,7.831398963928223,8.651918411254883,8.30019474029541,7.770745277404785,7.506115913391113,7.187320232391357,7.820477485656738,10.486495018005371,12.378592491149902,13.145252227783203,11.449111938476562,12.147079467773438,10.50217056274414,10.15781021118164,9.945392608642578,10.087855339050293,11.5556058883667,11.542642593383789,10.8982572555542,9.729554176330566,9.25981616973877,10.62935733795166,10.55308723449707,11.843401908874512,8.861790657043457,7.347998142242432,8.608358383178711,8.861346244812012,8.916779518127441,10.36428451538086,0.3482886552810669,0.2766869068145752,0.1528029590845108,0.194183811545372,0.16648510098457336,0.1958988457918167,0.2239076793193817,0.2745915949344635,0.33153700828552246,0.23175553977489471,0.20327028632164001,0.24087047576904297,0.37248462438583374,0.31529170274734497,0.2184070348739624,0.2783104181289673,0.23951146006584167,0.30159273743629456,0.29750293493270874,0.33111315965652466,0.36715269088745117,0.29317131638526917,0.2935665249824524,0.29475200176239014,1354.091907708369,444.23335430063577,2830.5412174378384,1120.1245710860055,0.054945623911571206,0.024877625231782788,99.38401442307692,jazz,jazz.00067.wav
-84.05435180664062,63.061363220214844,5.639188289642334,24.924850463867188,6.211669921875,-2.904057741165161,-0.36405929923057556,-1.075700283050537,-4.244647026062012,-2.330305337905884,1.568095326423645,1.935512900352478,1.5438600778579712,-4.464496612548828,-5.300864219665527,-2.994089365005493,-2.8913958072662354,-3.320340394973755,0.3284532427787781,-3.974175214767456,-6.9847092628479,-4.670372009277344,-4.924118518829346,-4.973090171813965,1.074369192123413,3.6045167446136475,5.740601539611816,0.7567960619926453,-6.30681037902832,-1.4536503553390503,-11.524627685546875,-2.502211332321167,3.5703628063201904,-1.7771196365356445,-2.120448589324951,-6.317775249481201,-1.2228610515594482,-1.0282622575759888,-1.276068091392517,0.7392482757568359,43.96635437011719,17.20663833618164,21.49148178100586,9.906045913696289,8.267868041992188,8.556127548217773,7.537966728210449,7.13879919052124,7.218025207519531,6.030213356018066,5.954954624176025,5.920158863067627,6.543706893920898,5.2646331787109375,5.75006628036499,7.193726539611816,6.909835338592529,6.920906066894531,7.1913604736328125,7.789365291595459,7.575475692749023,7.959876537322998,8.222517013549805,6.943505764007568,7.427529811859131,11.547586441040039,13.849347114562988,10.285942077636719,7.075838088989258,9.742781639099121,10.056936264038086,7.799461841583252,7.562703609466553,7.1678786277771,7.227977275848389,7.7773261070251465,5.551218509674072,6.79545259475708,8.176972389221191,7.3517327308654785,0.5503848791122437,0.31641194224357605,0.33277565240859985,0.254999577999115,0.30115148425102234,0.3207756578922272,0.3101085126399994,0.407067209482193,0.3151150643825531,0.3378326892852783,0.27129271626472473,0.2705739140510559,0.38557037711143494,0.23731432855129242,0.3211332857608795,0.23748713731765747,0.2634746730327606,0.32037004828453064,0.2741391062736511,0.30729302763938904,0.279918909072876,0.325869619846344,0.26213088631629944,0.20994877815246582,2968.60250464515,599.7729286815454,6416.76119872291,1428.9259878735963,0.1297546953608746,0.043444804349418525,112.34714673913044,jazz,jazz.00073.wav
